product_id,product_name,category,subcategory,brand,base_price_2015,current_price,weight_kg,avg_rating,total_reviews,is_prime_eligible,launch_year,model,is_active
PROD_2125,Product_2125,Home & Kitchen,Subcategory_13,Apple,2216.7275127169114,1815.6696538827882,8.343217011101794,3.1837259841025998,4241,True,2018,Model_802,True
PROD_2126,Product_2126,Sports & Outdoors,Subcategory_18,LG,1928.182615620418,957.7995883563102,3.462070055091366,4.3643248165743795,5443,False,2022,Model_189,True
PROD_2127,Product_2127,Sports & Outdoors,Subcategory_7,Apple,525.1295286109369,601.4605331149627,4.284088063132955,1.4590377041857456,3126,True,2022,Model_588,True
PROD_2128,Product_2128,Beauty & Personal Care,Subcategory_2,Sony,750.9553229659936,4108.268644062201,0.7665379580814999,1.9367178850495086,1304,True,2024,Model_739,True
PROD_2129,Product_2129,Clothing & Accessories,Subcategory_3,LG,711.353061094052,1577.4278291045969,4.585954651363269,2.388490345289689,7623,True,2017,Model_264,True
PROD_2130,Product_2130,Home & Kitchen,Subcategory_11,Adidas,2749.2111419160615,1928.890339897851,9.709453989393085,4.162535442458238,9417,True,2019,Model_117,True
PROD_2131,Product_2131,Home & Kitchen,Subcategory_8,Reebok,165.29729075405461,3443.3650579570026,2.0890690767881486,1.324736849997243,8349,True,2019,Model_710,True
PROD_2132,Product_2132,Beauty & Personal Care,Subcategory_13,Nike,2477.1950522839684,991.937208819753,8.578902990611276,4.551079321673438,2548,True,2023,Model_321,True
PROD_2133,Product_2133,Books,Subcategory_11,Apple,368.23521446503696,6683.217544604338,8.496558113623367,1.8554713009612795,7998,False,2017,Model_362,True
PROD_2134,Product_2134,Clothing & Accessories,Subcategory_8,Nike,650.3676699347473,930.6641555267875,4.672902867522833,2.2529481844816592,8801,False,2016,Model_885,True
PROD_2135,Product_2135,Electronics,Subcategory_7,Nike,4283.172170834291,2498.7846905880397,7.270462986812036,3.926748245925768,2262,True,2019,Model_439,True
PROD_2136,Product_2136,Clothing & Accessories,Subcategory_3,Samsung,2204.917648846811,1591.9426065422022,9.246036156366502,4.1392594250982455,3646,True,2023,Model_588,True
PROD_2137,Product_2137,Clothing & Accessories,Subcategory_10,Nike,3271.9836043545974,1492.645296803952,0.2300980581480337,3.7075527812249254,651,True,2017,Model_756,True
PROD_2138,Product_2138,Books,Subcategory_14,LG,329.62445230367223,3718.238462798583,5.2510321977943155,1.6390240342514857,7144,True,2024,Model_875,True
PROD_2139,Product_2139,Books,Subcategory_5,Reebok,707.2583544910062,2049.204672005404,7.875718160105588,2.7805172930464606,6120,False,2018,Model_105,True
PROD_2140,Product_2140,Electronics,Subcategory_7,Adidas,2882.097172609657,806.9016780844479,7.04194480794949,3.6692780531498093,9314,True,2016,Model_745,True
PROD_2141,Product_2141,Beauty & Personal Care,Subcategory_3,Apple,5074.757881506309,1019.2563067827923,7.864974614447949,3.8258978823763843,9837,True,2021,Model_369,True
PROD_2142,Product_2142,Books,Subcategory_19,Apple,5805.324596214975,1593.6494834038183,7.997976090603853,1.1273876995814387,7378,False,2018,Model_214,True
PROD_2143,Product_2143,Beauty & Personal Care,Subcategory_18,Puma,663.655997596239,960.6304705014638,8.982471805094148,1.4099397371651148,2861,False,2018,Model_168,True
PROD_2144,Product_2144,Beauty & Personal Care,Subcategory_8,Adidas,368.2345648938053,840.750458252157,9.150976035288819,1.3567401293600656,621,True,2023,Model_419,True
PROD_2145,Product_2145,Home & Kitchen,Subcategory_10,Sony,1578.5411836339545,2902.2043945094874,6.105624675139182,4.033389956711098,8218,True,2021,Model_763,True
PROD_2146,Product_2146,Books,Subcategory_3,LG,1204.5980440075082,1127.921861294883,4.416328143605841,1.317594155779945,6718,True,2021,Model_716,False
PROD_2147,Product_2147,Sports & Outdoors,Subcategory_7,Puma,7619.9015868821025,3244.1050341956366,9.664402153480323,3.4904420846110593,2889,True,2021,Model_526,True
PROD_2148,Product_2148,Home & Kitchen,Subcategory_15,LG,596.6795899679186,1080.6654147348713,7.772127570926445,4.525105279291727,1706,False,2020,Model_108,True
PROD_2149,Product_2149,Home & Kitchen,Subcategory_18,Reebok,4244.673798580316,1963.7005552438948,5.965445126112621,1.5321129196583763,7817,True,2019,Model_838,True
PROD_2150,Product_2150,Electronics,Subcategory_19,Sony,1505.7326525133826,1685.0356118013817,4.01419492593362,2.281464357357064,8098,True,2017,Model_472,True
PROD_2151,Product_2151,Home & Kitchen,Subcategory_5,Apple,316.3040013732902,2446.5583182455816,7.3606358450332605,4.111600339679831,9929,False,2021,Model_252,True
PROD_2152,Product_2152,Clothing & Accessories,Subcategory_10,LG,1709.4173753309892,1114.9956326400288,5.1173699946164755,2.676149463479157,6521,True,2019,Model_877,True
PROD_2153,Product_2153,Books,Subcategory_7,Reebok,2146.236052065813,2820.1768741973465,1.6939993869500294,4.817992899036815,7638,True,2024,Model_885,True
PROD_2154,Product_2154,Home & Kitchen,Subcategory_5,Samsung,3240.7612706824857,2646.2374219699745,4.681856261569175,4.37371190909651,3600,True,2015,Model_592,True
PROD_2155,Product_2155,Home & Kitchen,Subcategory_18,Puma,77.03504344757084,2968.6303552306053,2.0486500996273884,2.2092796536412425,2205,False,2022,Model_588,True
PROD_2156,Product_2156,Electronics,Subcategory_3,Nike,1600.3350078888332,2101.8464897474946,6.4559562027558,4.453464794032692,7937,False,2023,Model_838,True
PROD_2157,Product_2157,Beauty & Personal Care,Subcategory_13,Nike,2496.7260481811386,4388.544472794422,8.466114960009042,3.248903043659548,8860,True,2017,Model_183,True
PROD_2158,Product_2158,Books,Subcategory_10,Apple,2092.5468096077416,4064.9337087223007,1.1544945294204494,1.9748022157511742,2689,True,2021,Model_664,True
PROD_2159,Product_2159,Books,Subcategory_3,Puma,965.6362247926563,595.1703631330237,0.9974027365255638,4.78802160156588,7692,True,2024,Model_671,True
PROD_2160,Product_2160,Electronics,Subcategory_16,Puma,1336.4283894122216,2454.4280738391403,6.5841672726082745,3.300721838950098,1873,True,2023,Model_584,True
PROD_2161,Product_2161,Beauty & Personal Care,Subcategory_11,Sony,5686.266276894094,590.0781543447891,6.998132251615144,4.326348198353359,9569,True,2023,Model_144,True
PROD_2162,Product_2162,Electronics,Subcategory_1,Sony,1255.0932569903423,2952.7184388617775,9.016887746811209,1.0312088925284026,3547,False,2018,Model_542,True
PROD_2163,Product_2163,Home & Kitchen,Subcategory_16,Apple,816.4463870371097,3249.919294322865,4.696031540806809,1.9405131752874678,3601,True,2018,Model_510,True
PROD_2164,Product_2164,Books,Subcategory_11,Samsung,1139.3979101411762,3161.1225878095197,0.5022951327247329,1.168899240553468,5496,False,2024,Model_894,True
PROD_2165,Product_2165,Home & Kitchen,Subcategory_13,LG,1747.496347531825,11189.71353768144,2.8025636033768873,2.6215525623291183,9394,False,2020,Model_521,True
PROD_2166,Product_2166,Books,Subcategory_14,Samsung,4132.162369818447,1076.52685639652,9.977195028999429,3.3526768898234143,6717,True,2020,Model_243,True
PROD_2167,Product_2167,Sports & Outdoors,Subcategory_3,Puma,1386.843996023426,1786.4726739489506,7.290979738068292,1.9192822042198627,1510,False,2024,Model_640,True
PROD_2168,Product_2168,Clothing & Accessories,Subcategory_4,LG,1846.2376420210778,3169.682232131407,5.002318968475506,1.5930268923976918,8930,True,2021,Model_451,True
PROD_2169,Product_2169,Home & Kitchen,Subcategory_15,Puma,2455.809183598065,1722.971330282388,3.275877383945266,2.358301375872585,9842,False,2018,Model_963,True
PROD_2170,Product_2170,Electronics,Subcategory_4,Sony,1542.50735385529,1965.9751648320673,5.572659399695903,1.7147851063867368,7686,False,2024,Model_615,True
PROD_2171,Product_2171,Clothing & Accessories,Subcategory_10,Reebok,2000.6016153507367,1972.7221844043431,1.7773037143344008,2.724342759606362,7603,True,2023,Model_328,True
PROD_2172,Product_2172,Beauty & Personal Care,Subcategory_9,LG,1077.8773737799193,1329.1165267109732,6.301459968842699,4.83003083977571,6968,True,2019,Model_520,True
PROD_2173,Product_2173,Books,Subcategory_18,Sony,1890.644604916754,1275.8875440394092,7.270872121444607,4.66063234189586,3824,True,2021,Model_390,True
PROD_2174,Product_2174,Electronics,Subcategory_15,Reebok,904.6744187630392,1933.6425762292633,7.069632500974256,3.5011646915447963,3526,True,2023,Model_680,True
PROD_2175,Product_2175,Books,Subcategory_12,Adidas,5985.189076241104,4683.191463892417,4.137702596867166,4.9423896723206,4739,True,2017,Model_972,True
PROD_2176,Product_2176,Electronics,Subcategory_7,Reebok,2670.7900320435037,3034.789459770003,4.144377242695753,4.190706073143737,2461,False,2022,Model_913,False
PROD_2177,Product_2177,Clothing & Accessories,Subcategory_17,Samsung,1932.8709686973405,1444.976842076022,6.9166031936055905,1.3422191148306544,2119,False,2017,Model_165,True
PROD_2178,Product_2178,Clothing & Accessories,Subcategory_3,Sony,2388.756318336785,5425.245004281489,6.042460136921247,4.155141481890568,891,True,2022,Model_737,True
PROD_2179,Product_2179,Clothing & Accessories,Subcategory_16,Nike,1677.2684988531576,2754.5332470493886,4.940174229845977,4.262398458458696,3100,True,2022,Model_903,True
PROD_2180,Product_2180,Electronics,Subcategory_14,LG,2674.4920545803698,2022.8437008429405,9.581272679228116,2.1742147056823966,7331,True,2020,Model_444,True
PROD_2181,Product_2181,Beauty & Personal Care,Subcategory_12,Samsung,3313.743215411131,1724.854390844476,1.303754283238133,1.2242781854797729,1404,True,2019,Model_906,True
PROD_2182,Product_2182,Books,Subcategory_6,Reebok,864.6320580814197,3996.2427276008907,6.214551163540678,3.4256718982447025,5960,False,2016,Model_264,True
PROD_2183,Product_2183,Beauty & Personal Care,Subcategory_5,Apple,898.7357762525296,1260.5695016637221,7.588748787330425,2.8171602427958455,2062,True,2022,Model_422,True
PROD_2184,Product_2184,Clothing & Accessories,Subcategory_1,Reebok,4550.493481745716,687.1773919576697,4.722081265716019,3.764790905594766,6233,True,2024,Model_245,True
PROD_2185,Product_2185,Beauty & Personal Care,Subcategory_4,Puma,574.3646683481771,736.5298336024072,9.897628755675576,4.38449285344201,8313,False,2019,Model_598,True
PROD_2186,Product_2186,Electronics,Subcategory_11,LG,1372.9589083683059,3479.01269581363,4.7445239218662225,2.8486081619108603,1145,True,2023,Model_533,True
PROD_2187,Product_2187,Clothing & Accessories,Subcategory_19,LG,2074.0167129998217,8673.218199422989,2.0865158171481215,3.5739198224673348,7743,True,2023,Model_882,True
PROD_2188,Product_2188,Sports & Outdoors,Subcategory_16,Reebok,598.2443692981972,3658.7292971696324,8.594268546439173,1.241345272700876,2607,False,2021,Model_429,True
PROD_2189,Product_2189,Clothing & Accessories,Subcategory_4,LG,578.2674977481278,2214.836927018297,9.110452239009046,2.9010032736691787,2363,True,2018,Model_175,True
PROD_2190,Product_2190,Clothing & Accessories,Subcategory_19,Sony,4013.6255640388113,2067.1640259040432,0.6291948967038181,4.839623394368619,2097,True,2023,Model_441,True
PROD_2191,Product_2191,Sports & Outdoors,Subcategory_4,Sony,3038.532552267857,5129.987343962589,1.960011320615369,1.2863364684122218,5598,True,2015,Model_663,True
PROD_2192,Product_2192,Beauty & Personal Care,Subcategory_10,Adidas,1008.2148577667903,7859.564068933291,9.951016627407038,2.9515084312654674,1583,True,2015,Model_866,True
PROD_2193,Product_2193,Sports & Outdoors,Subcategory_17,Reebok,977.2350042923099,1386.982038496752,6.28032243214627,1.3586957125671044,8584,True,2015,Model_164,True
PROD_2194,Product_2194,Electronics,Subcategory_6,Nike,1335.163025417316,2066.4336531397357,3.558694219402113,3.9893359988664314,2097,False,2024,Model_164,True
PROD_2195,Product_2195,Electronics,Subcategory_3,Puma,1126.8990388438824,2062.9375989197215,1.9496338470614658,3.87162533669394,4852,False,2016,Model_120,False
PROD_2196,Product_2196,Books,Subcategory_1,Apple,2176.187531078055,1493.8676182956451,8.773509446731262,3.657093139853072,3194,True,2024,Model_382,False
PROD_2197,Product_2197,Beauty & Personal Care,Subcategory_6,Apple,2143.2060084896725,722.0986418998078,2.2205044371415426,4.892761861249619,3166,True,2017,Model_990,True
PROD_2198,Product_2198,Clothing & Accessories,Subcategory_3,Reebok,1542.9496694230122,1935.1132254389995,9.033900042238008,4.098073958287719,7257,False,2020,Model_572,False
PROD_2199,Product_2199,Clothing & Accessories,Subcategory_2,Reebok,690.9841961986017,2906.620991775778,9.520770289906311,1.7433698752143174,7518,True,2022,Model_103,True
PROD_2200,Product_2200,Home & Kitchen,Subcategory_5,Reebok,1116.7386896288656,9138.986613759169,3.60291193248228,2.914896470467819,4068,False,2020,Model_945,True
PROD_2201,Product_2201,Books,Subcategory_3,Nike,2554.243067452888,1688.2348561263148,4.546135569456138,3.6419786043299145,9418,True,2022,Model_808,True
PROD_2202,Product_2202,Sports & Outdoors,Subcategory_18,LG,1305.6390111369303,3954.9748430156,3.0033030829775225,4.73464726264006,9979,True,2016,Model_862,True
PROD_2203,Product_2203,Books,Subcategory_15,Sony,855.6607716263387,3107.5014054876483,3.062247806737218,4.593225373574188,5925,True,2021,Model_496,True
PROD_2204,Product_2204,Electronics,Subcategory_8,Samsung,1130.4019928237872,1228.480956909174,7.337317719576123,1.2059668622583808,9939,True,2016,Model_954,True
PROD_2205,Product_2205,Beauty & Personal Care,Subcategory_10,Adidas,4164.506649961313,3760.5675224269908,8.087711154397038,3.5380000533085543,3016,True,2024,Model_620,True
PROD_2206,Product_2206,Sports & Outdoors,Subcategory_8,Samsung,576.4869899744456,2354.018514279062,1.5400845819680147,3.7324955052956286,7998,True,2023,Model_904,True
PROD_2207,Product_2207,Electronics,Subcategory_10,LG,411.77479086364684,1212.7853958862825,4.718439002039093,3.366639391699496,6238,True,2021,Model_469,True
PROD_2208,Product_2208,Beauty & Personal Care,Subcategory_11,Nike,1171.2401991974602,340.73760158832226,5.744973965652976,2.735076391890091,3791,False,2016,Model_224,True
PROD_2209,Product_2209,Books,Subcategory_17,LG,3658.046298139368,1505.8109219091837,9.034634037856367,1.4916894879115001,5125,False,2015,Model_607,True
PROD_2210,Product_2210,Beauty & Personal Care,Subcategory_2,Adidas,578.3033715469345,593.6840803982965,7.983716498194451,4.519161823867046,631,True,2019,Model_149,True
PROD_2211,Product_2211,Clothing & Accessories,Subcategory_9,LG,331.9785501470329,7109.864350302457,3.9905145159376585,4.696827686306466,3288,True,2016,Model_119,True
PROD_2212,Product_2212,Sports & Outdoors,Subcategory_7,Adidas,64.8873427744096,4584.712807346866,8.544167911151613,3.2877163331624497,8442,True,2024,Model_482,False
PROD_2213,Product_2213,Sports & Outdoors,Subcategory_16,Reebok,2049.6970872545144,392.57857828851553,6.102863983018369,4.929924703269468,17,False,2023,Model_853,True
PROD_2214,Product_2214,Beauty & Personal Care,Subcategory_3,Apple,1396.4437855826693,2086.2328587978664,9.117301985643293,4.13863040343117,829,True,2015,Model_668,True
PROD_2215,Product_2215,Home & Kitchen,Subcategory_19,Apple,301.46079000292,3461.7951320587454,6.249998876831206,1.3849008127282074,6080,False,2019,Model_624,True
PROD_2216,Product_2216,Sports & Outdoors,Subcategory_12,Apple,1603.9397607945425,1119.7007527453259,8.73831850536157,1.1717314614125738,6542,True,2019,Model_724,True
PROD_2217,Product_2217,Beauty & Personal Care,Subcategory_13,LG,1366.3430344050178,2630.8375268856,1.2288387865720427,1.5816231665808425,4650,True,2019,Model_632,True
PROD_2218,Product_2218,Books,Subcategory_5,LG,4781.508681325802,1180.8416458608585,0.4378949580780168,2.679653323406339,6864,True,2016,Model_924,False
PROD_2219,Product_2219,Sports & Outdoors,Subcategory_19,Puma,2259.397040830956,9294.409579696232,8.501722228083036,3.843740111541606,7358,True,2021,Model_570,False
PROD_2220,Product_2220,Home & Kitchen,Subcategory_7,Sony,1127.7484902786052,219.3123627841605,6.605276286418247,2.5905883536143715,6704,False,2022,Model_790,False
PROD_2221,Product_2221,Electronics,Subcategory_6,Sony,3141.5974849026707,2762.244163583925,2.875355859562132,1.8122774101075234,3606,True,2022,Model_142,True
PROD_2222,Product_2222,Books,Subcategory_18,Puma,1492.153695940318,1942.128693384981,6.894538664137953,3.580790984653866,8632,False,2022,Model_943,True
PROD_2223,Product_2223,Sports & Outdoors,Subcategory_16,Nike,2825.2777175671254,2813.956038969065,7.602747067188611,2.683793306522187,2210,False,2024,Model_277,True
PROD_2224,Product_2224,Beauty & Personal Care,Subcategory_19,Samsung,2792.430413973222,7493.063438694426,2.066932318910596,1.171969315471952,4846,True,2020,Model_391,True
PROD_2225,Product_2225,Sports & Outdoors,Subcategory_18,Puma,1274.9404740265168,4141.415136198751,2.8419333324047886,1.569365118239502,4532,False,2022,Model_136,True
PROD_2226,Product_2226,Sports & Outdoors,Subcategory_17,Adidas,663.793170832909,808.1160848966547,6.321060105580771,3.462557844929613,1216,True,2018,Model_125,True
PROD_2227,Product_2227,Home & Kitchen,Subcategory_19,Puma,4367.66059328278,2874.099015203409,6.130495563709094,1.218645255183775,1413,False,2022,Model_323,True
PROD_2228,Product_2228,Books,Subcategory_18,LG,2954.128209021251,7536.783382207535,6.163137554366202,3.611359946855038,5669,True,2021,Model_558,True
PROD_2229,Product_2229,Clothing & Accessories,Subcategory_9,Nike,1441.1041954396073,4332.568756937225,4.8312355265622795,2.959498288191433,6924,True,2015,Model_533,True
PROD_2230,Product_2230,Sports & Outdoors,Subcategory_2,Adidas,2332.742244448685,4694.738117410124,5.752510705253413,1.2261691428810737,2187,True,2020,Model_594,True
PROD_2231,Product_2231,Clothing & Accessories,Subcategory_17,Reebok,872.7120545254398,2660.2225427591748,6.640947011587917,4.062345706909998,3715,True,2015,Model_986,True
PROD_2232,Product_2232,Clothing & Accessories,Subcategory_5,LG,1640.626522583621,1983.1067569674472,3.9645734180202417,1.0525471726427602,9509,True,2017,Model_915,True
PROD_2233,Product_2233,Clothing & Accessories,Subcategory_19,Apple,2415.1418628630454,1194.8168887192926,2.6540227697064274,2.8221052008606344,4138,True,2018,Model_595,True
PROD_2234,Product_2234,Sports & Outdoors,Subcategory_6,Samsung,891.703951317092,1709.1691449168811,3.6606324136926287,2.672899308285931,6960,False,2023,Model_399,True
PROD_2235,Product_2235,Beauty & Personal Care,Subcategory_1,Sony,1905.0653507556074,1136.5848284528413,7.9173761621994085,2.2946991824940497,2023,True,2019,Model_651,True
PROD_2236,Product_2236,Clothing & Accessories,Subcategory_8,Apple,2462.152402439659,4346.387700663299,8.217124962789185,4.869214434823212,8496,True,2018,Model_769,True
PROD_2237,Product_2237,Sports & Outdoors,Subcategory_15,Nike,1961.812427847172,2415.6903237583942,2.4320848810795934,2.582424888876312,9088,True,2015,Model_985,True
PROD_2238,Product_2238,Clothing & Accessories,Subcategory_19,LG,2093.281672521752,1364.63041994908,5.4652770573276,4.793581379397285,1680,True,2021,Model_955,True
PROD_2239,Product_2239,Clothing & Accessories,Subcategory_3,Reebok,1652.002428464753,2233.903518031946,1.10728611402243,1.3817675828814289,2186,True,2019,Model_762,True
PROD_2240,Product_2240,Clothing & Accessories,Subcategory_19,Puma,844.034970763767,9094.690701509764,2.497123306237501,3.6613772314757638,6656,True,2017,Model_516,True
PROD_2241,Product_2241,Sports & Outdoors,Subcategory_12,Reebok,1670.4023930320004,7657.7506211069285,3.67040230645531,1.276801864746635,5913,False,2019,Model_861,True
PROD_2242,Product_2242,Clothing & Accessories,Subcategory_15,Puma,782.5365235900363,909.3676409172733,0.8022973912572077,2.2402258195171045,5821,True,2019,Model_838,True
PROD_2243,Product_2243,Books,Subcategory_3,Nike,1231.2777901863442,2462.2499300917702,7.197214222664195,4.529538414984257,7483,False,2021,Model_690,True
PROD_2244,Product_2244,Home & Kitchen,Subcategory_14,Adidas,751.5843706267797,311.0474128593453,9.329929820735924,1.9749573768462412,7907,False,2022,Model_651,True
PROD_2245,Product_2245,Sports & Outdoors,Subcategory_7,Nike,2029.0347343251053,451.91239137502816,3.669734764745955,1.9264515976723202,7052,True,2016,Model_706,True
PROD_2246,Product_2246,Clothing & Accessories,Subcategory_7,Adidas,1460.4037947047816,3006.9587421070196,6.859049624843874,3.1856209299007827,6065,True,2015,Model_243,True
PROD_2247,Product_2247,Electronics,Subcategory_8,Samsung,514.3982793544532,2094.6172228928635,0.19845045391319302,4.00691428620093,5563,True,2021,Model_313,True
PROD_2248,Product_2248,Electronics,Subcategory_8,Puma,3059.4139129758937,1247.3144765556801,6.443697005118335,3.375566014774801,5749,True,2023,Model_392,True
PROD_2249,Product_2249,Home & Kitchen,Subcategory_15,Samsung,1850.6302086191272,841.6827658952218,5.2903711598323655,4.66826009280994,2677,True,2019,Model_281,True
PROD_2250,Product_2250,Beauty & Personal Care,Subcategory_12,Apple,2243.32091237063,1774.0122462345503,4.18708816147933,2.759742870917716,9404,True,2024,Model_195,False
PROD_2251,Product_2251,Electronics,Subcategory_11,Sony,3224.8366124112713,788.0076757511665,1.7990646768012284,4.753819921720812,5024,True,2023,Model_678,True
PROD_2252,Product_2252,Electronics,Subcategory_12,Apple,2153.383103903815,2041.2744142978331,8.638237655457457,1.0280683016365475,1463,False,2024,Model_871,True
PROD_2253,Product_2253,Electronics,Subcategory_13,Apple,1034.2957363401433,2962.943527251887,4.961114774335089,1.705258818549856,3771,False,2016,Model_595,True
PROD_2254,Product_2254,Sports & Outdoors,Subcategory_8,Puma,2034.701463829086,1878.5066911893996,6.5276087764137865,2.9334675936819106,9773,True,2018,Model_722,False
PROD_2255,Product_2255,Books,Subcategory_4,Puma,1716.5375740469017,1525.0444971415805,5.84303854721774,1.7706285987975838,6338,False,2022,Model_611,True
PROD_2256,Product_2256,Beauty & Personal Care,Subcategory_15,Samsung,706.3539618008094,3498.184395255608,2.3597235741807556,3.1122360277581387,6382,True,2019,Model_571,True
PROD_2257,Product_2257,Electronics,Subcategory_7,Adidas,1332.9914127968923,1343.4270808330105,5.3864501823199715,3.9079510137122173,5733,True,2024,Model_626,True
PROD_2258,Product_2258,Beauty & Personal Care,Subcategory_6,Sony,3580.351448619564,7908.885881647194,7.617212866540812,2.9419714482741983,3626,True,2016,Model_809,True
PROD_2259,Product_2259,Beauty & Personal Care,Subcategory_10,Adidas,1263.6070430648053,1610.3305158115022,9.8426767388212,1.2494114287714404,3736,False,2017,Model_756,True
PROD_2260,Product_2260,Home & Kitchen,Subcategory_10,Nike,1594.4354474578686,276.48671120382295,2.7250615183829865,1.674830256106592,1790,True,2024,Model_265,False
PROD_2261,Product_2261,Electronics,Subcategory_18,Reebok,1247.5854428027853,1837.6574719669359,5.9853661473509,2.3410937591123138,2148,True,2024,Model_707,True
PROD_2262,Product_2262,Books,Subcategory_14,Adidas,766.1634103113093,354.564321748024,0.5094990848239018,3.8967425988746265,2392,False,2019,Model_173,True
PROD_2263,Product_2263,Books,Subcategory_19,Reebok,1838.4986170021264,1888.006782892033,2.7644878649517177,3.8668865024486765,9248,True,2016,Model_370,True
PROD_2264,Product_2264,Clothing & Accessories,Subcategory_17,Reebok,123.07132210138519,6913.434798617541,1.1265581328838514,4.433034690192303,1228,True,2024,Model_175,True
PROD_2265,Product_2265,Sports & Outdoors,Subcategory_1,Reebok,2632.9399925407083,1374.767484015042,3.3925552655573816,3.96210848062124,9605,True,2015,Model_495,True
PROD_2266,Product_2266,Books,Subcategory_11,Reebok,385.72565854570956,1139.3477734281635,6.276241450000914,3.7674568174350176,8769,True,2021,Model_602,True
PROD_2267,Product_2267,Sports & Outdoors,Subcategory_8,Samsung,2020.4190474216005,1192.3365618568992,1.3778358839199538,1.4908941430116425,3343,True,2016,Model_405,True
PROD_2268,Product_2268,Clothing & Accessories,Subcategory_7,Nike,1016.5122800544261,2962.7271401851785,1.135092272972067,1.326394397095056,9356,False,2023,Model_643,True
PROD_2269,Product_2269,Clothing & Accessories,Subcategory_3,Samsung,224.73875070706964,382.40204284077674,6.465190197331022,3.0519408106640205,1131,False,2017,Model_233,True
PROD_2270,Product_2270,Sports & Outdoors,Subcategory_5,Nike,970.618679403106,1692.630635940584,3.5269990711573826,4.359854777927977,8846,True,2018,Model_618,True
PROD_2271,Product_2271,Home & Kitchen,Subcategory_19,Reebok,5124.273557607945,3490.647417850133,9.922027820019855,1.8072307406003207,4623,True,2024,Model_899,True
PROD_2272,Product_2272,Sports & Outdoors,Subcategory_16,Apple,3526.2111522206706,4045.3115434957454,6.41414248688321,2.93265361988635,2792,True,2016,Model_970,False
PROD_2273,Product_2273,Electronics,Subcategory_8,Nike,1479.4813746092448,2029.9563028415803,6.12263594393474,3.780494894230557,9961,False,2022,Model_617,True
PROD_2274,Product_2274,Home & Kitchen,Subcategory_1,Adidas,5636.306481225588,2670.3919303525604,3.795004397292332,4.029992333632722,5970,True,2021,Model_206,True
PROD_2275,Product_2275,Electronics,Subcategory_13,Sony,809.1960288474652,3685.869568559036,2.6148706433210926,3.148332394838802,8874,True,2015,Model_191,True
PROD_2276,Product_2276,Electronics,Subcategory_5,Puma,7004.639696968626,2332.068110323791,2.1737681422415376,1.661865300004588,257,False,2017,Model_251,True
PROD_2277,Product_2277,Clothing & Accessories,Subcategory_19,Reebok,2099.808399246545,2551.6354324094145,9.561366594008383,3.090584060163232,1741,False,2020,Model_784,False
PROD_2278,Product_2278,Clothing & Accessories,Subcategory_14,Reebok,3449.5156895759023,2613.625896997404,6.8283432514322415,3.767333990217575,7294,True,2023,Model_207,True
PROD_2279,Product_2279,Electronics,Subcategory_1,Sony,242.07649637443333,1990.9515303919936,2.6704680697037126,2.8878446360932735,2832,True,2019,Model_649,True
PROD_2280,Product_2280,Electronics,Subcategory_18,LG,1244.8146577814655,2304.1195180781715,4.587447774213555,4.934644125228916,3476,False,2022,Model_963,True
PROD_2281,Product_2281,Electronics,Subcategory_3,Nike,126.25145354705558,667.6090672738401,4.21514048530068,4.6298239985999565,675,False,2016,Model_308,True
PROD_2282,Product_2282,Home & Kitchen,Subcategory_17,Reebok,1909.0841739090586,1101.2668360021578,0.823541565525319,1.3882379250579708,8953,True,2019,Model_307,True
PROD_2283,Product_2283,Books,Subcategory_14,Adidas,97.89167898981579,1144.4695874753431,3.518371551834397,3.463728903640428,9000,True,2024,Model_422,True
PROD_2284,Product_2284,Electronics,Subcategory_3,Sony,3269.556940615807,1865.9711451336968,5.8399469143523,1.5056270891869774,6156,True,2021,Model_421,True
PROD_2285,Product_2285,Books,Subcategory_16,LG,1453.2104476353973,911.0581098290447,4.481621491419036,4.643100218432419,7626,False,2019,Model_991,True
PROD_2286,Product_2286,Clothing & Accessories,Subcategory_1,LG,536.2480190162787,318.6166387368862,9.32904014356781,3.5118431126452623,1830,True,2023,Model_859,True
PROD_2287,Product_2287,Books,Subcategory_14,Sony,3248.2889721030365,812.4042958311704,9.876130022456875,1.3223815184417407,4689,True,2021,Model_849,True
PROD_2288,Product_2288,Books,Subcategory_3,Nike,537.3972091417511,1063.1674782114242,2.4881214435703303,4.91817383369011,4100,False,2020,Model_842,True
PROD_2289,Product_2289,Sports & Outdoors,Subcategory_6,Reebok,1417.4136519791489,2280.641810159662,3.1971751846335956,4.684471324441402,8406,True,2020,Model_534,True
PROD_2290,Product_2290,Electronics,Subcategory_3,Sony,3525.103527539124,1896.6025092661107,1.1861643119382952,3.790930277973578,9121,True,2019,Model_537,True
PROD_2291,Product_2291,Home & Kitchen,Subcategory_8,Adidas,1302.5697894850102,1069.486217791805,3.1945595235463533,2.6912657741172143,992,True,2016,Model_710,True
PROD_2292,Product_2292,Beauty & Personal Care,Subcategory_7,Adidas,2234.096368532234,1899.1743551816444,6.862366105664361,4.550085066816935,4047,True,2024,Model_332,True
PROD_2293,Product_2293,Home & Kitchen,Subcategory_6,Puma,1731.9893138356695,2372.732845138628,7.017390493413478,1.5813578814674747,6114,True,2018,Model_349,True
PROD_2294,Product_2294,Books,Subcategory_17,Apple,1295.6962942487933,701.2033744573486,1.47220308781986,1.9848375503967786,5775,True,2017,Model_578,True
